No.;Time;;Time 1 ;Time 2;Delay;;Delay 1;Delay 2;Jiter
23591;249,263653;;249,263653;249,278929;0,015276;;0,015096;0,00018;-0,014916
23592;249,278929;;249,278929;249,279109;0,00018;;0,00018;-6,1E-05;-0,000241
23593;249,279109;;249,279109;249,279109;0;;-6,1E-05;-0,000565;-0,000504
23594;249,279109;;249,279109;249,27917;6,1E-05;;-0,000565;-0,04443;-0,043865
23595;249,27917;;249,27917;249,279796;0,000626;;-0,04443;-0,630326;-0,585896
23596;249,279796;;249,279796;249,324852;0,045056;;-0,630326;0,670286;1,300612
23597;249,324852;;249,324852;250,000234;0,675382;;0,670286;-0,054422;-0,724708
23598;250,000234;;250,000234;250,00533;0,005096;;-0,054422;-0,283924;-0,229502
23599;250,00533;;250,00533;250,064848;0,059518;;-0,283924;0,343273;0,627197
23600;250,064848;;250,064848;250,40829;0,343442;;0,343273;-4,71241;-5,055683
23601;250,40829;;250,40829;250,408459;0,000169;;-4,71241;4,665537;9,377947
23602;250,408459;;250,408459;255,121038;4,712579;;4,665537;-0,145612;-4,811149
23605;255,121038;;255,121038;255,16808;0,047042;;-0,145612;0,166662;0,312274
23606;255,16808;;255,16808;255,360734;0,192654;;0,166662;0,010688;-0,155974
23621;255,360734;;255,360734;255,386726;0,025992;;0,010688;-0,013637;-0,024325
23631;255,386726;;255,386726;255,40203;0,015304;;-0,013637;-0,044644;-0,031007
23634;255,40203;;255,40203;255,430971;0,028941;;-0,044644;0,019105;0,063749
23635;255,430971;;255,430971;255,504556;0,073585;;0,019105;-2,634426;-2,653531
23645;255,504556;;255,504556;255,559036;0,05448;;-2,634426;2,622847;5,257273
23647;255,559036;;255,559036;258,247942;2,688906;;2,622847;-0,290274;-2,913121
23648;258,247942;;258,247942;258,314001;0,066059;;-0,290274;0,295006;0,58528
23649;258,314001;;258,314001;258,670334;0,356333;;0,295006;-0,006889;-0,301895
23650;258,670334;;258,670334;258,731661;0,061327;;-0,006889;0,025804;0,032693
23651;258,731661;;258,731661;258,799877;0,068216;;0,025804;-1,347819;-1,373623
23652;258,799877;;258,799877;258,842289;0,042412;;-1,347819;1,383682;2,731501
23653;258,842289;;258,842289;260,23252;1,390231;;1,383682;0,006549;-1,377133
23664;260,23252;;260,23252;260,239069;0,006549;;0,006549;-0,000176;-0,006725
23665;260,239069;;260,239069;260,239069;0;;-0,000176;-0,072293;-0,072117
23666;260,239069;;260,239069;260,239245;0,000176;;-0,072293;0,02131;0,093603
23667;260,239245;;260,239245;260,311714;0,072469;;0,02131;0,050988;0,029678
23668;260,311714;;260,311714;260,362873;0,051159;;0,050988;0,000122;-0,050866
23669;260,362873;;260,362873;260,363044;0,000171;;0,000122;-10,332393;-10,332515
23670;260,363044;;260,363044;260,363093;4,9E-05;;-10,332393;10,262628;20,595021
23671;260,363093;;260,363093;270,695535;10,332442;;10,262628;-6,56113;-16,823758
23672;270,695535;;270,695535;270,765349;0,069814;;-6,56113;6,559683;13,120813
23673;270,765349;;270,765349;277,396293;6,630944;;6,559683;-2,929329;-9,489012
23698;277,396293;;277,396293;277,467554;0,071261;;-2,929329;2,942475;5,871804
23699;277,467554;;277,467554;280,468144;3,00059;;2,942475;-4,925989;-7,868464
23700;280,468144;;280,468144;280,526259;0,058115;;-4,925989;4,912571;9,83856
23701;280,526259;;280,526259;285,510363;4,984104;;4,912571;-0,0121;-4,924671
23723;285,510363;;285,510363;285,581896;0,071533;;-0,0121;0,053193;0,065293
23724;285,581896;;285,581896;285,665529;0,083633;;0,053193;0,014248;-0,038945
23725;285,665529;;285,665529;285,695969;0,03044;;0,014248;-0,016393;-0,030641
23726;285,695969;;285,695969;285,712161;0,016192;;-0,016393;-3,92887;-3,912477
23727;285,712161;;285,712161;285,744746;0,032585;;-3,92887;3,904292;7,833162
23728;285,744746;;285,744746;289,706201;3,961455;;3,904292;-0,018862;-3,923154
23729;289,706201;;289,706201;289,763364;0,057163;;-0,018862;0,036031;0,054893
23730;289,763364;;289,763364;289,839389;0,076025;;0,036031;-4,311705;-4,347736
23731;289,839389;;289,839389;289,879383;0,039994;;-4,311705;4,243085;8,55479
23732;289,879383;;289,879383;294,231082;4,351699;;4,243085;0,070744;-4,172341
23733;294,231082;;294,231082;294,339696;0,108614;;0,070744;0,01228;-0,058464
23734;294,339696;;294,339696;294,377566;0,03787;;0,01228;-6,706745;-6,719025
23735;294,377566;;294,377566;294,403156;0,02559;;-6,706745;6,648961;13,355706
23736;294,403156;;294,403156;301,135491;6,732335;;6,648961;0,035268;-6,613693
25316;301,135491;;301,135491;301,218865;0,083374;;0,035268;0,007737;-0,027531
25335;301,218865;;301,218865;301,266971;0,048106;;0,007737;-1,972051;-1,979788
25355;301,266971;;301,266971;301,30734;0,040369;;-1,972051;2,012027;3,984078
25362;301,30734;;301,30734;303,31976;2,01242;;2,012027;-0,047096;-2,059123
25838;303,31976;;303,31976;303,320153;0,000393;;-0,047096;-0,051065;-0,003969
25843;303,320153;;303,320153;303,367642;0,047489;;-0,051065;-1,678269;-1,627204
25852;303,367642;;303,367642;303,466196;0,098554;;-1,678269;1,652759;3,331028
25869;303,466196;;303,466196;305,243019;1,776823;;1,652759;0,073956;-1,578803
26311;305,243019;;305,243019;305,367083;0,124064;;0,073956;0,002864;-0,071092
26332;305,367083;;305,367083;305,417191;0,050108;;0,002864;-2,917573;-2,920437
26334;305,417191;;305,417191;305,464435;0,047244;;-2,917573;2,964817;5,88239
26340;305,464435;;305,464435;308,429252;2,964817;;2,964817;-0,000314;-2,965131
27019;308,429252;;308,429252;308,429252;0;;-0,000314;-7,248213;-7,247899
27020;308,429252;;308,429252;308,429566;0,000314;;-7,248213;7,155394;14,403607
27022;308,429566;;308,429566;315,678093;7,248527;;7,155394;0,035346;-7,120048
28756;315,678093;;315,678093;315,771226;0,093133;;0,035346;-0,033606;-0,068952
28779;315,771226;;315,771226;315,829013;0,057787;;-0,033606;0,091393;0,124999
28797;315,829013;;315,829013;315,920406;0,091393;;0,091393;-0,052266;-0,143659
28815;315,920406;;315,920406;315,920406;0;;-0,052266;-4,646607;-4,594341
28816;315,920406;;315,920406;315,972672;0,052266;;-4,646607;4,535487;9,182094
28823;315,972672;;315,972672;320,671545;4,698873;;4,535487;0,077936;-4,457551
29941;320,671545;;320,671545;320,834931;0,163386;;0,077936;0,037813;-0,040123
29984;320,834931;;320,834931;320,920381;0,08545;;0,037813;-1,463232;-1,501045
30003;320,920381;;320,920381;320,968018;0,047637;;-1,463232;1,324179;2,787411
30018;320,968018;;320,968018;322,478887;1,510869;;1,324179;-2,68791;-4,012089
30357;322,478887;;322,478887;322,665577;0,18669;;-2,68791;2,747405;5,435315
30400;322,665577;;322,665577;325,540177;2,8746;;2,747405;-4,07088;-6,818285
31098;325,540177;;325,540177;325,667372;0,127195;;-4,07088;4,197936;8,268816
31135;325,667372;;325,667372;329,865447;4,198075;;4,197936;6,4E-05;-4,197872
32108;329,865447;;329,865447;329,865586;0,000139;;6,4E-05;7,5E-05;1,1E-05
32109;329,865586;;329,865586;329,865661;7,5E-05;;7,5E-05;-0,203155;-0,20323
32110;329,865661;;329,865661;329,865661;0;;-0,203155;0,186593;0,389748
32111;329,865661;;329,865661;330,068816;0,203155;;0,186593;0,016562;-0,170031
32151;330,068816;;330,068816;330,085378;0,016562;;0,016562;0;-0,016562
32157;330,085378;;330,085378;330,085378;0;;0;-0,045131;-0,045131
32162;330,085378;;330,085378;330,085378;0;;-0,045131;-0,042788;0,002343
32163;330,085378;;330,085378;330,130509;0,045131;;-0,042788;0,083729;0,126517
32180;330,130509;;330,130509;330,218428;0,087919;;0,083729;-0,1905;-0,274229
32198;330,218428;;330,218428;330,222618;0,00419;;-0,1905;-8,775939;-8,585439
32210;330,222618;;330,222618;330,417308;0,19469;;-8,775939;8,9551;17,731039
32247;330,417308;;330,417308;339,387937;8,970629;;8,9551;-0,045037;-9,000137
32899;339,387937;;339,387937;339,403466;0,015529;;-0,045037;0,02166;0,066697
32900;339,403466;;339,403466;339,464032;0,060566;;0,02166;-6,395732;-6,417392
32902;339,464032;;339,464032;339,502938;0,038906;;-6,395732;6,360204;12,755936
32903;339,502938;;339,502938;345,937576;6,434638;;6,360204;0,011293;-6,348911
32906;345,937576;;345,937576;346,01201;0,074434;;0,011293;0,013209;0,001916
32907;346,01201;;346,01201;346,075151;0,063141;;0,013209;-2,298891;-2,3121
32908;346,075151;;346,075151;346,125083;0,049932;;-2,298891;2,291021;4,589912
32909;346,125083;;346,125083;348,473906;2,348823;;2,291021;-1,841531;-4,132552
32910;348,473906;;348,473906;348,531708;0,057802;;-1,841531;1,852399;3,69393
32911;348,531708;;348,531708;350,431041;1,899333;;1,852399;0,002702;-1,849697
32912;350,431041;;350,431041;350,477975;0,046934;;0,002702;0,039246;0,036544
32913;350,477975;;350,477975;350,522207;0,044232;;0,039246;-1,181132;-1,220378
32914;350,522207;;350,522207;350,527193;0,004986;;-1,181132;1,126339;2,307471
32915;350,527193;;350,527193;351,713311;1,186118;;1,126339;-0,01511;-1,141449
32916;351,713311;;351,713311;351,77309;0,059779;;-0,01511;0,049991;0,065101
32917;351,77309;;351,77309;351,847979;0,074889;;0,049991;-0,004733;-0,054724
32918;351,847979;;351,847979;351,872877;0,024898;;-0,004733;0,008193;0,012926
32919;351,872877;;351,872877;351,902508;0,029631;;0,008193;-0,020289;-0,028482
32920;351,902508;;351,902508;351,923946;0,021438;;-0,020289;-0,004172;0,016117
32921;351,923946;;351,923946;351,965673;0,041727;;-0,004172;-1,378428;-1,374256
32922;351,965673;;351,965673;352,011572;0,045899;;-1,378428;1,330853;2,709281
32923;352,011572;;352,011572;353,435899;1,424327;;1,330853;-6,968598;-8,299451
32924;353,435899;;353,435899;353,529373;0,093474;;-6,968598;7,061701;14,030299
32925;353,529373;;353,529373;360,591445;7,062072;;7,061701;-0,00297;-7,064671
32942;360,591445;;360,591445;360,591816;0,000371;;-0,00297;0,003341;0,006311
32943;360,591816;;360,591816;360,595157;0,003341;;0,003341;-0,000155;-0,003496
32944;360,595157;;360,595157;360,595157;0;;-0,000155;-0,055292;-0,055137
32945;360,595157;;360,595157;360,595312;0,000155;;-0,055292;-0,225689;-0,170397
32946;360,595312;;360,595312;360,650759;0,055447;;-0,225689;0,222045;0,447734
32947;360,650759;;360,650759;360,931895;0,281136;;0,222045;-0,051604;-0,273649
32948;360,931895;;360,931895;360,990986;0,059091;;-0,051604;0,061852;0,113456
32949;360,990986;;360,990986;361,101681;0,110695;;0,061852;-6,480934;-6,542786
32950;361,101681;;361,101681;361,150524;0,048843;;-6,480934;6,46415;12,945084
32951;361,150524;;361,150524;367,680301;6,529777;;6,46415;-2,610614;-9,074764
32955;367,680301;;367,680301;367,745928;0,065627;;-2,610614;2,675876;5,28649
32956;367,745928;;367,745928;370,422169;2,676241;;2,675876;-0,00112;-2,676996
32957;370,422169;;370,422169;370,422534;0,000365;;-0,00112;0,001485;0,002605
32958;370,422534;;370,422534;370,424019;0,001485;;0,001485;-0,000209;-0,001694
32959;370,424019;;370,424019;370,424019;0;;-0,000209;-0,039174;-0,038965
32960;370,424019;;370,424019;370,424228;0,000209;;-0,039174;-0,177868;-0,138694
32961;370,424228;;370,424228;370,463611;0,039383;;-0,177868;0,154902;0,33277
32962;370,463611;;370,463611;370,680862;0,217251;;0,154902;-4,617742;-4,772644
32963;370,680862;;370,680862;370,743211;0,062349;;-4,617742;4,619766;9,237508
32964;370,743211;;370,743211;375,423302;4,680091;;4,619766;-0,537703;-5,157469
32965;375,423302;;375,423302;375,483627;0,060325;;-0,537703;0,529843;1,067546
32966;375,483627;;375,483627;376,081655;0,598028;;0,529843;-0,032222;-0,562065
32967;376,081655;;376,081655;376,14984;0,068185;;-0,032222;0,052782;0,085004
32968;376,14984;;376,14984;376,250247;0,100407;;0,052782;-3,027136;-3,079918
32969;376,250247;;376,250247;376,297872;0,047625;;-3,027136;3,074602;6,101738
32970;376,297872;;376,297872;379,372633;3,074761;;3,074602;7,1E-05;-3,074531
32977;379,372633;;379,372633;379,372792;0,000159;;7,1E-05;-0,059976;-0,060047
32978;379,372792;;379,372792;379,37288;8,8E-05;;-0,059976;0,059928;0,119904
32979;379,37288;;379,37288;379,432944;0,060064;;0,059928;-0,190581;-0,250509
32981;379,432944;;379,432944;379,43308;0,000136;;-0,190581;0,184028;0,374609
32982;379,43308;;379,43308;379,623797;0,190717;;0,184028;0,006568;-0,17746
32984;379,623797;;379,623797;379,630486;0,006689;;0,006568;-0,000549;-0,007117
32985;379,630486;;379,630486;379,630607;0,000121;;-0,000549;0,000588;0,001137
32986;379,630607;;379,630607;379,631277;0,00067;;0,000588;-0,097022;-0,09761
32987;379,631277;;379,631277;379,631359;8,2E-05;;-0,097022;-2,857187;-2,760165
32988;379,631359;;379,631359;379,728463;0,097104;;-2,857187;2,886213;5,7434
32989;379,728463;;379,728463;382,682754;2,954291;;2,886213;-0,006724;-2,892937
32990;382,682754;;382,682754;382,750832;0,068078;;-0,006724;0,032112;0,038836
32991;382,750832;;382,750832;382,825634;0,074802;;0,032112;-1,567546;-1,599658
32992;382,825634;;382,825634;382,868324;0,04269;;-1,567546;1,546066;3,113612
32993;382,868324;;382,868324;384,47856;1,610236;;1,546066;-10,92722;-12,473286
33001;384,47856;;384,47856;384,54273;0,06417;;-10,92722;10,991349;21,918569
33002;384,54273;;384,54273;395,53412;10,99139;;10,991349;-0,047904;-11,039253
33013;395,53412;;395,53412;395,534161;4,1E-05;;-0,047904;0,047811;0,095715
33014;395,534161;;395,534161;395,582106;0,047945;;0,047811;-2,954793;-3,002604
33015;395,582106;;395,582106;395,58224;0,000134;;-2,954793;2,817221;5,772014
33016;395,58224;;395,58224;398,537167;2,954927;;2,817221;-7,446816;-10,264037
33017;398,537167;;398,537167;398,674873;0,137706;;-7,446816;7,515089;14,961905
33018;398,674873;;398,674873;406,259395;7,584522;;7,515089;0,004442;-7,510647
33420;406,259395;;406,259395;406,328828;0,069433;;0,004442;0,011488;0,007046
33421;406,328828;;406,328828;406,393819;0,064991;;0,011488;-6,261238;-6,272726
33422;406,393819;;406,393819;406,447322;0,053503;;-6,261238;5,554901;11,816139
33423;406,447322;;406,447322;412,762063;6,314741;;5,554901;0,608945;-4,945956
34616;412,762063;;412,762063;413,521903;0,75984;;0,608945;0,093559;-0,515386
34780;413,521903;;413,521903;413,672798;0,150895;;0,093559;-0,016825;-0,110384
34823;413,672798;;413,672798;413,730134;0,057336;;-0,016825;0,01968;0,036505
34843;413,730134;;413,730134;413,804295;0,074161;;0,01968;-1,835802;-1,855482
34872;413,804295;;413,804295;413,858776;0,054481;;-1,835802;1,513116;3,348918
34880;413,858776;;413,858776;415,749059;1,890283;;1,513116;-3,984944;-5,49806
35442;415,749059;;415,749059;416,126226;0,377167;;-3,984944;4,227687;8,212631
35570;416,126226;;416,126226;420,488337;4,362111;;4,227687;-0,406956;-4,634643
36679;420,488337;;420,488337;420,622761;0,134424;;-0,406956;0,389029;0,795985
36701;420,622761;;420,622761;421,164141;0,54138;;0,389029;0,152351;-0,236678
36858;421,164141;;421,164141;421,316492;0,152351;;0,152351;-0,049317;-0,201668
36878;421,316492;;421,316492;421,316492;0;;-0,049317;-3,319007;-3,26969
36879;421,316492;;421,316492;421,365809;0,049317;;-3,319007;3,280762;6,599769
36883;421,365809;;421,365809;424,734133;3,368324;;3,280762;-4,6468;-7,927562
37722;424,734133;;424,734133;424,821695;0,087562;;-4,6468;4,464808;9,111608
37741;424,821695;;424,821695;429,556057;4,734362;;4,464808;-6,309185;-10,773993
38958;429,556057;;429,556057;429,825611;0,269554;;-6,309185;6,366129;12,675314
39022;429,825611;;429,825611;436,40435;6,578739;;6,366129;0,101887;-6,264242
40579;436,40435;;436,40435;436,61696;0,21261;;0,101887;0,060609;-0,041278
40627;436,61696;;436,61696;436,727683;0,110723;;0,060609;-3,757088;-3,817697
40653;436,727683;;436,727683;436,777797;0,050114;;-3,757088;3,807182;7,56427
40680;436,777797;;436,777797;440,584999;3,807202;;3,807182;-0,179429;-3,986611
41578;440,584999;;440,584999;440,585019;2E-05;;-0,179429;0,179449;0,358878
41579;440,585019;;440,585019;440,764468;0,179449;;0,179449;-2,202648;-2,382097
41624;440,764468;;440,764468;440,764468;0;;-2,202648;2,202558;4,405206
41625;440,764468;;440,764468;442,967116;2,202648;;2,202558;4,8E-05;-2,20251
42171;442,967116;;442,967116;442,967206;9E-05;;4,8E-05;-0,063194;-0,063242
42172;442,967206;;442,967206;442,967248;4,2E-05;;-0,063194;-0,136231;-0,073037
42173;442,967248;;442,967248;443,030484;0,063236;;-0,136231;0,198946;0,335177
42182;443,030484;;443,030484;443,229951;0,199467;;0,198946;0,000458;-0,198488
42222;443,229951;;443,229951;443,230472;0,000521;;0,000458;-0,000476;-0,000934
42223;443,230472;;443,230472;443,230535;6,3E-05;;-0,000476;0,000453;0,000929
42224;443,230535;;443,230535;443,231074;0,000539;;0,000453;-0,062814;-0,063267
42225;443,231074;;443,231074;443,23116;8,6E-05;;-0,062814;-0,134486;-0,071672
42226;443,23116;;443,23116;443,29406;0,0629;;-0,134486;0,196916;0,331402
42246;443,29406;;443,29406;443,491446;0,197386;;0,196916;0,000413;-0,196503
42311;443,491446;;443,491446;443,491916;0,00047;;0,000413;-0,086343;-0,086756
42312;443,491916;;443,491916;443,491973;5,7E-05;;-0,086343;-0,00218;0,084163
42313;443,491973;;443,491973;443,578373;0,0864;;-0,00218;0,0654;0,06758
42350;443,578373;;443,578373;443,666953;0,08858;;0,0654;-0,008317;-0,073717
42357;443,666953;;443,666953;443,690133;0,02318;;-0,008317;0,029044;0,037361
42367;443,690133;;443,690133;443,72163;0,031497;;0,029044;0,002279;-0,026765
42377;443,72163;;443,72163;443,724083;0,002453;;0,002279;0,000174;-0,002105
42381;443,724083;;443,724083;443,724257;0,000174;;0,000174;0;-0,000174
42383;443,724257;;443,724257;443,724257;0;;0;-0,000105;-0,000105
42384;443,724257;;443,724257;443,724257;0;;-0,000105;-0,001464;-0,001359
42385;443,724257;;443,724257;443,724362;0,000105;;-0,001464;-0,140296;-0,138832
42389;443,724362;;443,724362;443,725931;0,001569;;-0,140296;0,093497;0,233793
42393;443,725931;;443,725931;443,867796;0,141865;;0,093497;-0,725092;-0,818589
42428;443,867796;;443,867796;443,916164;0,048368;;-0,725092;0,698158;1,42325
42439;443,916164;;443,916164;444,689624;0,77346;;0,698158;-0,026013;-0,724171
42665;444,689624;;444,689624;444,764926;0,075302;;-0,026013;0,046825;0,072838
42689;444,764926;;444,764926;444,866241;0,101315;;0,046825;-13,553314;-13,600139
42717;444,866241;;444,866241;444,920731;0,05449;;-13,553314;13,41413;26,967444
42725;444,920731;;444,920731;458,528535;13,607804;;13,41413;-1,578143;-14,992273
46290;458,528535;;458,528535;458,722209;0,193674;;-1,578143;1,771434;3,349577
46334;458,722209;;458,722209;460,494026;1,771817;;1,771434;0,000276;-1,771158
46748;460,494026;;460,494026;460,494409;0,000383;;0,000276;-0,135297;-0,135573
46749;460,494409;;460,494409;460,494516;0,000107;;-0,135297;0,132652;0,267949
46750;460,494516;;460,494516;460,62992;0,135404;;0,132652;0,002752;-0,1299
46782;460,62992;;460,62992;460,632672;0,002752;;0,002752;-0,045398;-0,04815
46788;460,632672;;460,632672;460,632672;0;;-0,045398;0,00485;0,050248
46793;460,632672;;460,632672;460,67807;0,045398;;0,00485;0,040548;0,035698
46800;460,67807;;460,67807;460,718618;0,040548;;0,040548;0;-0,040548
46809;460,718618;;460,718618;460,718618;0;;0;-0,000135;-0,000135
46810;460,718618;;460,718618;460,718618;0;;-0,000135;-0,001604;-0,001469
46811;460,718618;;460,718618;460,718753;0,000135;;-0,001604;-0,14396;-0,142356
46812;460,718753;;460,718753;460,720492;0,001739;;-0,14396;-0,116468;0,027492
46818;460,720492;;460,720492;460,866191;0,145699;;-0,116468;0,124037;0,240505
46855;460,866191;;460,866191;461,128358;0,262167;;0,124037;-5,335948;-5,459985
46921;461,128358;;461,128358;461,266488;0,13813;;-5,335948;5,349923;10,685871
46950;461,266488;;461,266488;466,740566;5,474078;;5,349923;0,017766;-5,332157
48195;466,740566;;466,740566;466,864721;0,124155;;0,017766;0,056149;0,038383
48214;466,864721;;466,864721;466,97111;0,106389;;0,056149;-7,766059;-7,822208
48234;466,97111;;466,97111;467,02135;0,05024;;-7,766059;7,57813;15,344189
48249;467,02135;;467,02135;474,837649;7,816299;;7,57813;-0,347382;-7,925512
50135;474,837649;;474,837649;475,075818;0,238169;;-0,347382;0,398812;0,746194
50177;475,075818;;475,075818;475,661369;0,585551;;0,398812;0,114954;-0,283858
50318;475,661369;;475,661369;475,848108;0,186739;;0,114954;0,018298;-0,096656
50376;475,848108;;475,848108;475,919893;0,071785;;0,018298;-5,296415;-5,314713
50397;475,919893;;475,919893;475,97338;0,053487;;-5,296415;5,295578;10,591993
50409;475,97338;;475,97338;481,323282;5,349902;;5,295578;-2,344856;-7,640434
51704;481,323282;;481,323282;481,377606;0,054324;;-2,344856;2,345865;4,690721
51727;481,377606;;481,377606;483,776786;2,39918;;2,345865;-1,885639;-4,231504
52275;483,776786;;483,776786;483,830101;0,053315;;-1,885639;1,938693;3,824332
52281;483,830101;;483,830101;485,769055;1,938954;;1,938693;-0,264711;-2,203404
52740;485,769055;;485,769055;485,769316;0,000261;;-0,264711;0,264188;0,528899
52741;485,769316;;485,769316;486,034288;0,264972;;0,264188;-2,259665;-2,523853
52790;486,034288;;486,034288;486,035072;0,000784;;-2,259665;2,142455;4,40212
52795;486,035072;;486,035072;488,295521;2,260449;;2,142455;-0,344619;-2,487074
53423;488,295521;;488,295521;488,413515;0,117994;;-0,344619;0,370109;0,714728
53464;488,413515;;488,413515;488,876128;0,462613;;0,370109;-7,915844;-8,285953
53528;488,876128;;488,876128;488,968632;0,092504;;-7,915844;7,965406;15,88125
53547;488,968632;;488,968632;496,97698;8,008348;;7,965406;-0,029391;-7,994797
55522;496,97698;;496,97698;497,019922;0,042942;;-0,029391;0,017269;0,04666
55523;497,019922;;497,019922;497,092255;0,072333;;0,017269;-6,532696;-6,549965
55566;497,092255;;497,092255;497,147319;0,055064;;-6,532696;6,476605;13,009301
55585;497,147319;;497,147319;503,735079;6,58776;;6,476605;-1,914499;-8,391104
57648;503,735079;;503,735079;503,846234;0,111155;;-1,914499;1,972369;3,886868
57661;503,846234;;503,846234;505,871888;2,025654;;1,972369;-0,298773;-2,271142
58272;505,871888;;505,871888;505,925173;0,053285;;-0,298773;0,26557;0,564343
58282;505,925173;;505,925173;506,277231;0,352058;;0,26557;-0,215622;-0,481192
58388;506,277231;;506,277231;506,363719;0,086488;;-0,215622;0,249261;0,464883
58404;506,363719;;506,363719;506,665829;0,30211;;0,249261;-0,012817;-0,262078
58491;506,665829;;506,665829;506,718678;0,052849;;-0,012817;0,013328;0,026145
58505;506,718678;;506,718678;506,784344;0,065666;;0,013328;-4,366579;-4,379907
58530;506,784344;;506,784344;506,836682;0,052338;;-4,366579;4,418524;8,785103
58539;506,836682;;506,836682;511,255599;4,418917;;4,418524;0,000198;-4,418326
59800;511,255599;;511,255599;511,255992;0,000393;;0,000198;0,000116;-8,2E-05
59801;511,255992;;511,255992;511,256187;0,000195;;0,000116;-0,0625;-0,062616
59802;511,256187;;511,256187;511,256266;7,9E-05;;-0,0625;0,062579;0,125079
59803;511,256266;;511,256266;511,318845;0,062579;;0,062579;-0,198326;-0,260905
59831;511,318845;;511,318845;511,318845;0;;-0,198326;0,151189;0,349515
59832;511,318845;;511,318845;511,517171;0,198326;;0,151189;0,046913;-0,104276
59890;511,517171;;511,517171;511,564308;0,047137;;0,046913;-0,000481;-0,047394
59896;511,564308;;511,564308;511,564532;0,000224;;-0,000481;-0,051654;-0,051173
59897;511,564532;;511,564532;511,565237;0,000705;;-0,051654;0,033566;0,08522
59898;511,565237;;511,565237;511,617596;0,052359;;0,033566;0,01701;-0,016556
59914;511,617596;;511,617596;511,636389;0,018793;;0,01701;0,001733;-0,015277
59922;511,636389;;511,636389;511,638172;0,001783;;0,001733;-0,000755;-0,002488
59923;511,638172;;511,638172;511,638222;5E-05;;-0,000755;0,000555;0,00131
59924;511,638222;;511,638222;511,639027;0,000805;;0,000555;0,000209;-0,000346
59925;511,639027;;511,639027;511,639277;0,00025;;0,000209;-0,010679;-0,010888
59926;511,639277;;511,639277;511,639318;4,1E-05;;-0,010679;0,010153;0,020832
59927;511,639318;;511,639318;511,650038;0,01072;;0,010153;0,000429;-0,009724
59933;511,650038;;511,650038;511,650605;0,000567;;0,000429;-0,065687;-0,066116
59934;511,650605;;511,650605;511,650743;0,000138;;-0,065687;0,065825;0,131512
59935;511,650743;;511,650743;511,716568;0,065825;;0,065825;0;-0,065825
59957;511,716568;;511,716568;511,716568;0;;0;-0,000464;-0,000464
59958;511,716568;;511,716568;511,716568;0;;-0,000464;-0,001378;-0,000914
59959;511,716568;;511,716568;511,717032;0,000464;;-0,001378;0,001842;0,00322
59961;511,717032;;511,717032;511,718874;0,001842;;0,001842;0;-0,001842
59965;511,718874;;511,718874;511,718874;0;;0;-0,000103;-0,000103
59966;511,718874;;511,718874;511,718874;0;;-0,000103;-0,001393;-0,00129
59967;511,718874;;511,718874;511,718977;0,000103;;-0,001393;0,001433;0,002826
59968;511,718977;;511,718977;511,720473;0,001496;;0,001433;-0,044205;-0,045638
59970;511,720473;;511,720473;511,720536;6,3E-05;;-0,044205;-0,020098;0,024107
59971;511,720536;;511,720536;511,764804;0,044268;;-0,020098;-1,892702;-1,872604
59982;511,764804;;511,764804;511,82917;0,064366;;-1,892702;1,956734;3,849436
59989;511,82917;;511,82917;513,786238;1,957068;;1,956734;-0,078161;-2,034895
60626;513,786238;;513,786238;513,786572;0,000334;;-0,078161;0,078495;0,156656
60627;513,786572;;513,786572;513,865067;0,078495;;0,078495;-5,729926;-5,808421
